OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,ATTRIBUTES,MATH FIDELITY,CORE COUNT,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE KERNEL DURATION PER CORE MIN [ns],DEVICE KERNEL DURATION PER CORE MAX [ns],DEVICE KERNEL DURATION PER CORE AVG [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],INPUT_0_W,INPUT_0_Z,INPUT_0_Y,INPUT_0_X,INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W,INPUT_1_Z,INPUT_1_Y,INPUT_1_X,INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,INPUT_2_W,INPUT_2_Z,INPUT_2_Y,INPUT_2_X,INPUT_2_LAYOUT,INPUT_2_DATATYPE,INPUT_2_MEMORY,OUTPUT_0_W,OUTPUT_0_Z,OUTPUT_0_Y,OUTPUT_0_X,OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,BRISC MAX KERNEL SIZE [B],NCRISC MAX KERNEL SIZE [B],TRISC 0 MAX KERNEL SIZE [B],TRISC 1 MAX KERNEL SIZE [B],TRISC 2 MAX KERNEL SIZE [B],ERISC MAX KERNEL SIZE [B],PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,CompileProgram_TT_HOST_FUNC [ns],HWCommandQueue_write_buffer_TT_HOST_FUNC [ns]
HaloDeviceOperation,tt_dnn_device,267,0,{'config_': 'SlidingWindowConfig(batch_size=16; input_hw=(56;56); window_hw=(3;3); stride_hw=(2;2); pad_hw=(1;1); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'is_out_tiled_': 'true'; 'max_out_nsticks_per_core_': '1101'; 'output_memory_config_': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={896; 128};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'pad_val_': '0'; 'parallel_config_': 'ParallelConfig(grid={[(x=0;y=0) - (x=7;y=6)]}; shard_scheme=HEIGHT_SHARDED; shard_orientation=ROW_MAJOR)'; 'remote_read_': 'false'; 'reshard_num_cores_nhw_': '0'; 'transpose_mcast_': 'false'},HiFi4,56,,36145311705,36145334346,22641,11836289173095,11836289190847,135624,23733,22642,16451,16873,16639,967,21937,16706,9857,10040,10574,,,,1,1,50176,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,1,1,61656,128,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/pack_untilize.cpp'],['pack_untilize/7501047902598146490/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'],['halo_gather/3251953783311549732/'; 'halo_gather/4456618159842858998/'],1052,1324,1100,744,2052,0,1,1,1,[6422528.0],[15783936.0],433,
OptimizedConvNew,tt_dnn_device,268,0,{'block_config': 'OptimizedConvBlockConfig(act_block_h_ntiles=7;act_block_w_ntiles=12;out_subblock_h_ntiles=1;out_subblock_w_ntiles=4)'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=1;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'dtype': 'DataType::BFLOAT8_B'; 'enable_act_double_buffer': 'true'; 'enable_split_reader': 'true'; 'enable_subblock_padding': 'false'; 'enable_weights_double_buffer': 'true'; 'fuse_relu': 'true'; 'has_bias': 'true'; 'input_tensor_shape': '{16; 56; 56; 128}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 128};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_channels': '128'; 'parallelization_config': 'OptimizedConvParallelizationConfig(grid_size=(x=8;y=7);num_cores_nhw=56;num_cores_c=1;per_core_out_matrix_height_ntile=7;per_core_out_matrix_width_ntile=4)'; 'sliding_window_config': 'SlidingWindowConfig(batch_size=16; input_hw=(56;56); window_hw=(3;3); stride_hw=(2;2); pad_hw=(1;1); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'untilize_out': 'false'; 'use_shallow_conv_variant': 'false'},LoFi,56,,36145356623,36145385974,29351,11836289218442,11836289272955,38976,72878,70793,51154,52843,51360,1227,70763,18299,70364,70174,70619,,,,1,1,61656,128,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,1,1,1152,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/conv_bmm_tilize_col_major_out_blocks.cpp'],['conv_bmm_tilize_col_major_out_blocks/17135838344321606035/'],['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_conv_activations_padded_with_halo_3x3_weights_v2.cpp'],['reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks/16882577057527753264/'; 'reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks/8784907606007759472/'; 'reader_conv_activations_padded_with_halo_3x3_weights_v2/11206693599741880588/'],2172,904,3424,5480,4148,0,14112,14112,532,[1118.4761962890625; 10.448979377746582],[113.77777862548828],710,
Matmul,tt_dnn_device,269,0,{'bcast_batch': '1'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=0;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'global_cb': 'std::nullopt'; 'output_dtype': 'DataType::BFLOAT8_B'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 512};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_tile': 'Tile(tile_shape={32; 32};face_shape={16; 16};num_faces=4)'; 'program_config': 'MatmulMultiCoreReuseMultiCast1DProgramConfig(compute_with_storage_grid_size=(x=8;y=7);in0_block_w=4;out_subblock_h=1;out_subblock_w=8;out_block_h=7;out_block_w=16;per_core_M=7;per_core_N=16;fuse_batch=1;fused_activation=std::nullopt;mcast_in0=0;gather_in0=0;hop_cores={};num_global_cb_receivers=0)'; 'transpose_a': 'false'; 'transpose_b': 'false'; 'untilize_out': 'false'; 'user_core_coord': 'std::nullopt'; 'user_fused_activation': 'std::nullopt'; 'user_run_batched': 'false'},LoFi,56,,36145564728,36145588590,23862,11836289365367,11836289388755,125636,31267,29182,21201,21780,21644,505,29182,519,28738,28507,28977,,,,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,128,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/matmul/device/kernels/compute/bmm_large_block_zm_fused_bias_activation.cpp'],['bmm_large_block_zm_fused_bias_activation/9240718309543330046/'],['ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in0_sender_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_sender_writer_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_receiver_writer_padding.cpp'],['reader_bmm_tile_layout_in0_sender_padding/15000775681375463026/'; 'reader_bmm_tile_layout_in1_sender_writer_padding/8039792406226714109/'; 'reader_bmm_tile_layout_in1_receiver_writer_padding/6217779408164084849/'],1884,552,1964,2312,3120,0,6272,6272,236,[256.0; 10.448979377746582],[1024.0],607,
HaloDeviceOperation,tt_dnn_device,270,0,{'config_': 'SlidingWindowConfig(batch_size=16; input_hw=(56;56); window_hw=(1;1); stride_hw=(2;2); pad_hw=(0;0); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'is_out_tiled_': 'true'; 'max_out_nsticks_per_core_': '839'; 'output_memory_config_': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={896; 256};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'pad_val_': '0'; 'parallel_config_': 'ParallelConfig(grid={[(x=0;y=0) - (x=7;y=6)]}; shard_scheme=HEIGHT_SHARDED; shard_orientation=ROW_MAJOR)'; 'remote_read_': 'false'; 'reshard_num_cores_nhw_': '0'; 'transpose_mcast_': 'false'},HiFi4,56,,36145755265,36145775731,20466,11836289495103,11836289530992,143182,47980,46964,33922,35065,34257,1032,46178,24193,22934,23336,24325,,,,1,1,50176,256,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,1,1,46984,256,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/pack_untilize.cpp'],['pack_untilize/2038677907066918218/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'],['halo_gather/247125665067830848/'; 'halo_gather/8699390822976710204/'],1052,1324,1100,872,2052,0,1,1,1,[12845056.0],[24055808.0],355,
OptimizedConvNew,tt_dnn_device,271,0,{'block_config': 'OptimizedConvBlockConfig(act_block_h_ntiles=7;act_block_w_ntiles=8;out_subblock_h_ntiles=1;out_subblock_w_ntiles=8)'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=1;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'dtype': 'DataType::BFLOAT8_B'; 'enable_act_double_buffer': 'true'; 'enable_split_reader': 'true'; 'enable_subblock_padding': 'false'; 'enable_weights_double_buffer': 'false'; 'fuse_relu': 'false'; 'has_bias': 'true'; 'input_tensor_shape': '{16; 56; 56; 256}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 512};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_channels': '512'; 'parallelization_config': 'OptimizedConvParallelizationConfig(grid_size=(x=8;y=7);num_cores_nhw=56;num_cores_c=1;per_core_out_matrix_height_ntile=7;per_core_out_matrix_width_ntile=16)'; 'sliding_window_config': 'SlidingWindowConfig(batch_size=16; input_hw=(56;56); window_hw=(1;1); stride_hw=(2;2); pad_hw=(0;0); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'untilize_out': 'false'; 'use_shallow_conv_variant': 'false'},LoFi,56,,36145807054,36145836793,29739,11836289546396,11836289587985,22702,55600,53499,39024,39938,39799,1197,53499,5578,53067,52807,53283,,,,1,1,46984,256,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,1,1,256,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/conv_bmm_tilize_col_major_out_blocks.cpp'],['conv_bmm_tilize_col_major_out_blocks/10272416127138621242/'],['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_conv_activations_padded_with_halo_3x3_weights_v2.cpp'],['reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks/5400391883219753422/'; 'reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks/9828541528404554118/'; 'reader_conv_activations_padded_with_halo_3x3_weights_v2/3547405122381141244/'],2232,764,3284,3412,6032,0,12544,12544,473,[1917.7142333984375; 10.448979377746582],[512.0],199,
BinaryDeviceOperation,tt_dnn_device,272,0,{'activations': '{UnaryWithParam(op_type=UnaryOpType::RELU;param={})}'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT8_B'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 512};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'; 'worker_grid': '{[(x=0;y=0) - (x=7;y=7)]}'},HiFi4,64,,36145902390,36145928693,26303,11836289608265,11836289614436,28167,8250,7195,299,5304,4598,433,7001,414,6702,6553,6977,,,,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/2645359294562618219/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/16013920471260861142/'; 'writer_unary_interleaved_start_id/16284050334975117650/'],388,624,1292,716,1616,0,1486,1486,1,[4322.0244140625; 4322.0244140625],[4322.0244140625],563,
Matmul,tt_dnn_device,273,0,{'bcast_batch': '1'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=0;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'global_cb': 'std::nullopt'; 'output_dtype': 'DataType::BFLOAT8_B'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 128};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_tile': 'Tile(tile_shape={32; 32};face_shape={16; 16};num_faces=4)'; 'program_config': 'MatmulMultiCoreReuseMultiCast1DProgramConfig(compute_with_storage_grid_size=(x=8;y=7);in0_block_w=16;out_subblock_h=1;out_subblock_w=4;out_block_h=7;out_block_w=4;per_core_M=7;per_core_N=4;fuse_batch=1;fused_activation=UnaryWithParam(op_type=UnaryOpType::RELU;param={});mcast_in0=0;gather_in0=0;hop_cores={};num_global_cb_receivers=0)'; 'transpose_a': 'false'; 'transpose_b': 'false'; 'untilize_out': 'false'; 'user_core_coord': 'std::nullopt'; 'user_fused_activation': 'std::nullopt'; 'user_run_batched': 'false'},LoFi,56,,36146245254,36146279132,33878,11836289868387,11836289889117,341600,27714,25622,18603,19119,19002,507,25622,532,25320,25075,25429,,,,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,512,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/matmul/device/kernels/compute/bmm_large_block_zm_fused_bias_activation.cpp'],['bmm_large_block_zm_fused_bias_activation/18250764616751126301/'],['ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in0_sender_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_sender_writer_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_receiver_writer_padding.cpp'],['reader_bmm_tile_layout_in0_sender_padding/14541043117762492082/'; 'reader_bmm_tile_layout_in1_sender_writer_padding/7164361538866066425/'; 'reader_bmm_tile_layout_in1_receiver_writer_padding/15620840630232079886/'],1752,552,1904,2116,2444,0,6272,6272,236,[1024.0; 10.448979377746582],[256.0],530,
HaloDeviceOperation,tt_dnn_device,274,0,{'config_': 'SlidingWindowConfig(batch_size=16; input_hw=(28;28); window_hw=(3;3); stride_hw=(1;1); pad_hw=(1;1); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'is_out_tiled_': 'true'; 'max_out_nsticks_per_core_': '360'; 'output_memory_config_': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 128};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'pad_val_': '0'; 'parallel_config_': 'ParallelConfig(grid={[(x=0;y=0) - (x=7;y=6)]}; shard_scheme=HEIGHT_SHARDED; shard_orientation=ROW_MAJOR)'; 'remote_read_': 'false'; 'reshard_num_cores_nhw_': '0'; 'transpose_mcast_': 'false'},HiFi4,56,,36146441841,36146460698,18857,11836289994218,11836290001101,141523,9202,8160,5252,5988,5469,1043,6738,7392,3080,3366,3814,,,,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,,,,,,,,,,,,,1,1,20160,128,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/data_movement/untilize/device/kernels/compute/pack_untilize.cpp'],['pack_untilize/5438012541934172580/'],['ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'; 'ttnn/cpp/ttnn/operations/data_movement/untilize_with_halo_v2/device/kernels/dataflow/halo_gather.cpp'],['halo_gather/7750279791016103560/'; 'halo_gather/7457217383964423512/'],1052,1324,1104,1664,2052,0,1,1,1,[1605632.0],[5160960.0],434,
OptimizedConvNew,tt_dnn_device,275,0,{'block_config': 'OptimizedConvBlockConfig(act_block_h_ntiles=7;act_block_w_ntiles=12;out_subblock_h_ntiles=1;out_subblock_w_ntiles=4)'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=1;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'dtype': 'DataType::BFLOAT8_B'; 'enable_act_double_buffer': 'true'; 'enable_split_reader': 'true'; 'enable_subblock_padding': 'false'; 'enable_weights_double_buffer': 'true'; 'fuse_relu': 'true'; 'has_bias': 'true'; 'input_tensor_shape': '{16; 28; 28; 128}'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 128};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_channels': '128'; 'parallelization_config': 'OptimizedConvParallelizationConfig(grid_size=(x=8;y=7);num_cores_nhw=56;num_cores_c=1;per_core_out_matrix_height_ntile=7;per_core_out_matrix_width_ntile=4)'; 'sliding_window_config': 'SlidingWindowConfig(batch_size=16; input_hw=(28;28); window_hw=(3;3); stride_hw=(1;1); pad_hw=(1;1); dilation_hw=(1;1); num_cores_nhw=56; num_cores_c=1; core_range_set_={[(x=0;y=0) - (x=7;y=6)]})'; 'untilize_out': 'false'; 'use_shallow_conv_variant': 'false'},LoFi,56,,36146483173,36146508619,25446,11836290036789,11836290091597,49801,73273,71197,51224,53144,51427,1257,71163,18402,70745,70548,71000,,,,1,1,20160,128,ROW_MAJOR,BFLOAT16,DEV_0_L1_HEIGHT_SHARDED,1,1,1152,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,128,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/conv_bmm_tilize_col_major_out_blocks.cpp'],['conv_bmm_tilize_col_major_out_blocks/17135838344321606035/'],['ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks.cpp'; 'ttnn/cpp/ttnn/operations/conv/conv2d/device/kernels/reader_conv_activations_padded_with_halo_3x3_weights_v2.cpp'],['reader_writer_tiled_out_1d_mcast_sender_conv_weights_tiled_col_to_rm_blocks/9757131442567644662/'; 'reader_writer_tiled_out_1d_mcast_receiver_conv_weights_tiled_col_to_rm_blocks/7869717830274575933/'; 'reader_conv_activations_padded_with_halo_3x3_weights_v2/896514017889729385/'],2200,904,3424,5480,4148,0,14112,14112,532,[365.71429443359375; 10.448979377746582],[113.77777862548828],243,
Matmul,tt_dnn_device,276,0,{'bcast_batch': '1'; 'compute_kernel_config': 'WormholeComputeKernelConfig(math_fidelity=LoFi;math_approx_mode=0;fp32_dest_acc_en=0;packer_l1_acc=1;dst_full_sync_en=0)'; 'global_cb': 'std::nullopt'; 'output_dtype': 'DataType::BFLOAT8_B'; 'output_mem_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::HEIGHT_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=6)]};shape={224; 512};orientation=ShardOrientation::ROW_MAJOR;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'output_tile': 'Tile(tile_shape={32; 32};face_shape={16; 16};num_faces=4)'; 'program_config': 'MatmulMultiCoreReuseMultiCast1DProgramConfig(compute_with_storage_grid_size=(x=8;y=7);in0_block_w=4;out_subblock_h=1;out_subblock_w=8;out_block_h=7;out_block_w=16;per_core_M=7;per_core_N=16;fuse_batch=1;fused_activation=std::nullopt;mcast_in0=0;gather_in0=0;hop_cores={};num_global_cb_receivers=0)'; 'transpose_a': 'false'; 'transpose_b': 'false'; 'untilize_out': 'false'; 'user_core_coord': 'std::nullopt'; 'user_fused_activation': 'std::nullopt'; 'user_run_batched': 'false'},LoFi,56,,36146676371,36146698178,21807,11836290173657,11836290197257,111773,31551,29500,21331,21977,21869,552,29500,572,29019,28809,29295,,,,1,1,12544,128,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,1,1,128,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,32,512,TILE,BFLOAT8_B,DEV_0_DRAM_INTERLEAVED,1,1,12544,512,TILE,BFLOAT8_B,DEV_0_L1_HEIGHT_SHARDED,,,['ttnn/cpp/ttnn/operations/matmul/device/kernels/compute/bmm_large_block_zm_fused_bias_activation.cpp'],['bmm_large_block_zm_fused_bias_activation/9240718309543330046/'],['ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in0_sender_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_sender_writer_padding.cpp'; 'ttnn/cpp/ttnn/operations/matmul/device/kernels/dataflow/reader_bmm_tile_layout_in1_receiver_writer_padding.cpp'],['reader_bmm_tile_layout_in0_sender_padding/15000775681375463026/'; 'reader_bmm_tile_layout_in1_sender_writer_padding/8039792406226714109/'; 'reader_bmm_tile_layout_in1_receiver_writer_padding/6217779408164084849/'],1884,552,1964,2312,3120,0,6272,6272,236,[256.0; 10.448979377746582],[1024.0],424,
